,Unnamed: 0,date,load,year,month,hour,day,lowtmep,hightemp
23519,23519,2019/8/1 23:00,2.077747,1.0,0.636363636,1.0,0.5,0.906976744,0.902439024
23520,23520,2019/8/2 0:00,2.067065,1.0,0.636363636,0.0,0.666666667,0.860465116,0.902439024
23521,23521,2019/8/2 1:00,1.930383,1.0,0.636363636,0.043478261,0.666666667,0.860465116,0.902439024
23522,23522,2019/8/2 2:00,1.9305510000000001,1.0,0.636363636,0.086956522,0.666666667,0.860465116,0.902439024
23523,23523,2019/8/2 3:00,1.8175009999999994,1.0,0.636363636,0.130434783,0.666666667,0.860465116,0.902439024
23524,23524,2019/8/2 4:00,1.733305,1.0,0.636363636,0.173913043,0.666666667,0.860465116,0.902439024
23525,23525,2019/8/2 5:00,1.732451,1.0,0.636363636,0.217391304,0.666666667,0.860465116,0.902439024
23526,23526,2019/8/2 6:00,1.793386,1.0,0.636363636,0.260869565,0.666666667,0.860465116,0.902439024
23527,23527,2019/8/2 7:00,1.6497249999999999,1.0,0.636363636,0.304347826,0.666666667,0.860465116,0.902439024
23528,23528,2019/8/2 8:00,1.779323,1.0,0.636363636,0.347826087,0.666666667,0.860465116,0.902439024
23529,23529,2019/8/2 9:00,2.0345009999999997,1.0,0.636363636,0.391304348,0.666666667,0.860465116,0.902439024
23530,23530,2019/8/2 10:00,1.972201,1.0,0.636363636,0.434782609,0.666666667,0.860465116,0.902439024
23531,23531,2019/8/2 11:00,1.975456,1.0,0.636363636,0.47826087,0.666666667,0.860465116,0.902439024
23532,23532,2019/8/2 12:00,1.918063,1.0,0.636363636,0.52173913,0.666666667,0.860465116,0.902439024
23533,23533,2019/8/2 13:00,1.774983,1.0,0.636363636,0.565217391,0.666666667,0.860465116,0.902439024
23534,23534,2019/8/2 14:00,1.6519650000000001,1.0,0.636363636,0.608695652,0.666666667,0.860465116,0.902439024
23535,23535,2019/8/2 15:00,1.6653559999999992,1.0,0.636363636,0.652173913,0.666666667,0.860465116,0.902439024
23536,23536,2019/8/2 16:00,1.609181,1.0,0.636363636,0.695652174,0.666666667,0.860465116,0.902439024
23537,23537,2019/8/2 17:00,1.743504,1.0,0.636363636,0.739130435,0.666666667,0.860465116,0.902439024
23538,23538,2019/8/2 18:00,1.8351549999999999,1.0,0.636363636,0.782608696,0.666666667,0.860465116,0.902439024
23539,23539,2019/8/2 19:00,1.970234,1.0,0.636363636,0.826086957,0.666666667,0.860465116,0.902439024
23540,23540,2019/8/2 20:00,2.0518750000000003,1.0,0.636363636,0.869565217,0.666666667,0.860465116,0.902439024
23541,23541,2019/8/2 21:00,1.9574099999999999,1.0,0.636363636,0.913043478,0.666666667,0.860465116,0.902439024
23542,23542,2019/8/2 22:00,1.8563859999999999,1.0,0.636363636,0.956521739,0.666666667,0.860465116,0.902439024
23543,23543,2019/8/2 23:00,1.7419079999999993,1.0,0.636363636,1.0,0.666666667,0.860465116,0.902439024
23544,23544,2019/8/3 0:00,1.7033800000000001,1.0,0.636363636,0.0,0.833333333,0.837209302,0.87804878
23545,23545,2019/8/3 1:00,1.64752,1.0,0.636363636,0.043478261,0.833333333,0.837209302,0.87804878
23546,23546,2019/8/3 2:00,1.590414,1.0,0.636363636,0.086956522,0.833333333,0.837209302,0.87804878
23547,23547,2019/8/3 3:00,1.5394399999999993,1.0,0.636363636,0.130434783,0.833333333,0.837209302,0.87804878
23548,23548,2019/8/3 4:00,1.471029,1.0,0.636363636,0.173913043,0.833333333,0.837209302,0.87804878
23549,23549,2019/8/3 5:00,1.53685,1.0,0.636363636,0.217391304,0.833333333,0.837209302,0.87804878
23550,23550,2019/8/3 6:00,1.673959,1.0,0.636363636,0.260869565,0.833333333,0.837209302,0.87804878
23551,23551,2019/8/3 7:00,1.5510249999999999,1.0,0.636363636,0.304347826,0.833333333,0.837209302,0.87804878
23552,23552,2019/8/3 8:00,1.681477,1.0,0.636363636,0.347826087,0.833333333,0.837209302,0.87804878
23553,23553,2019/8/3 9:00,1.6708229999999993,1.0,0.636363636,0.391304348,0.833333333,0.837209302,0.87804878
23554,23554,2019/8/3 10:00,1.650075,1.0,0.636363636,0.434782609,0.833333333,0.837209302,0.87804878
23555,23555,2019/8/3 11:00,1.767339,1.0,0.636363636,0.47826087,0.833333333,0.837209302,0.87804878
23556,23556,2019/8/3 12:00,1.8376120000000002,1.0,0.636363636,0.52173913,0.833333333,0.837209302,0.87804878
23557,23557,2019/8/3 13:00,1.935661,1.0,0.636363636,0.565217391,0.833333333,0.837209302,0.87804878
23558,23558,2019/8/3 14:00,2.064034,1.0,0.636363636,0.608695652,0.833333333,0.837209302,0.87804878
23559,23559,2019/8/3 15:00,2.175586,1.0,0.636363636,0.652173913,0.833333333,0.837209302,0.87804878
23560,23560,2019/8/3 16:00,2.211895,1.0,0.636363636,0.695652174,0.833333333,0.837209302,0.87804878
23561,23561,2019/8/3 17:00,2.233924,1.0,0.636363636,0.739130435,0.833333333,0.837209302,0.87804878
23562,23562,2019/8/3 18:00,2.223851,1.0,0.636363636,0.782608696,0.833333333,0.837209302,0.87804878
23563,23563,2019/8/3 19:00,2.2041949999999995,1.0,0.636363636,0.826086957,0.833333333,0.837209302,0.87804878
23564,23564,2019/8/3 20:00,2.248106,1.0,0.636363636,0.869565217,0.833333333,0.837209302,0.87804878
23565,23565,2019/8/3 21:00,2.098677,1.0,0.636363636,0.913043478,0.833333333,0.837209302,0.87804878
23566,23566,2019/8/3 22:00,1.9777169999999997,1.0,0.636363636,0.956521739,0.833333333,0.837209302,0.87804878
23567,23567,2019/8/3 23:00,1.8109279999999999,1.0,0.636363636,1.0,0.833333333,0.837209302,0.87804878
23568,23568,2019/8/4 0:00,1.7766979999999999,1.0,0.636363636,0.0,1.0,0.88372093,0.902439024
23569,23569,2019/8/4 1:00,1.7667509999999997,1.0,0.636363636,0.043478261,1.0,0.88372093,0.902439024
23570,23570,2019/8/4 2:00,1.73089,1.0,0.636363636,0.086956522,1.0,0.88372093,0.902439024
23571,23571,2019/8/4 3:00,1.6910180000000001,1.0,0.636363636,0.130434783,1.0,0.88372093,0.902439024
23572,23572,2019/8/4 4:00,1.590862,1.0,0.636363636,0.173913043,1.0,0.88372093,0.902439024
23573,23573,2019/8/4 5:00,1.5428000000000002,1.0,0.636363636,0.217391304,1.0,0.88372093,0.902439024
23574,23574,2019/8/4 6:00,1.739024,1.0,0.636363636,0.260869565,1.0,0.88372093,0.902439024
23575,23575,2019/8/4 7:00,1.593172,1.0,0.636363636,0.304347826,1.0,0.88372093,0.902439024
23576,23576,2019/8/4 8:00,1.589315,1.0,0.636363636,0.347826087,1.0,0.88372093,0.902439024
23577,23577,2019/8/4 9:00,1.64486,1.0,0.636363636,0.391304348,1.0,0.88372093,0.902439024
23578,23578,2019/8/4 10:00,1.5946489999999993,1.0,0.636363636,0.434782609,1.0,0.88372093,0.902439024
23579,23579,2019/8/4 11:00,1.7919789999999998,1.0,0.636363636,0.47826087,1.0,0.88372093,0.902439024
23580,23580,2019/8/4 12:00,1.7228750000000002,1.0,0.636363636,0.52173913,1.0,0.88372093,0.902439024
23581,23581,2019/8/4 13:00,1.813399,1.0,0.636363636,0.565217391,1.0,0.88372093,0.902439024
23582,23582,2019/8/4 14:00,1.8943400000000001,1.0,0.636363636,0.608695652,1.0,0.88372093,0.902439024
23583,23583,2019/8/4 15:00,2.012486,1.0,0.636363636,0.652173913,1.0,0.88372093,0.902439024
23584,23584,2019/8/4 16:00,1.922473,1.0,0.636363636,0.695652174,1.0,0.88372093,0.902439024
23585,23585,2019/8/4 17:00,2.036328,1.0,0.636363636,0.739130435,1.0,0.88372093,0.902439024
23586,23586,2019/8/4 18:00,2.017036,1.0,0.636363636,0.782608696,1.0,0.88372093,0.902439024
23587,23587,2019/8/4 19:00,2.031204,1.0,0.636363636,0.826086957,1.0,0.88372093,0.902439024
23588,23588,2019/8/4 20:00,2.200856,1.0,0.636363636,0.869565217,1.0,0.88372093,0.902439024
23589,23589,2019/8/4 21:00,2.151702,1.0,0.636363636,0.913043478,1.0,0.88372093,0.902439024
23590,23590,2019/8/4 22:00,2.029216,1.0,0.636363636,0.956521739,1.0,0.88372093,0.902439024
23591,23591,2019/8/4 23:00,1.918658,1.0,0.636363636,1.0,1.0,0.88372093,0.902439024
23592,23592,2019/8/5 0:00,1.92171,1.0,0.636363636,0.0,0.0,0.76744186,0.87804878
23593,23593,2019/8/5 1:00,1.835197,1.0,0.636363636,0.043478261,0.0,0.76744186,0.87804878
23594,23594,2019/8/5 2:00,1.746332,1.0,0.636363636,0.086956522,0.0,0.76744186,0.87804878
23595,23595,2019/8/5 3:00,1.631406,1.0,0.636363636,0.130434783,0.0,0.76744186,0.87804878
23596,23596,2019/8/5 4:00,1.630874,1.0,0.636363636,0.173913043,0.0,0.76744186,0.87804878
23597,23597,2019/8/5 5:00,1.504657,1.0,0.636363636,0.217391304,0.0,0.76744186,0.87804878
23598,23598,2019/8/5 6:00,1.8019539999999998,1.0,0.636363636,0.260869565,0.0,0.76744186,0.87804878
23599,23599,2019/8/5 7:00,1.6739449999999998,1.0,0.636363636,0.304347826,0.0,0.76744186,0.87804878
23600,23600,2019/8/5 8:00,1.8556370000000002,1.0,0.636363636,0.347826087,0.0,0.76744186,0.87804878
23601,23601,2019/8/5 9:00,2.065931,1.0,0.636363636,0.391304348,0.0,0.76744186,0.87804878
23602,23602,2019/8/5 10:00,2.004842,1.0,0.636363636,0.434782609,0.0,0.76744186,0.87804878
23603,23603,2019/8/5 11:00,2.061353,1.0,0.636363636,0.47826087,0.0,0.76744186,0.87804878
23604,23604,2019/8/5 12:00,1.909355,1.0,0.636363636,0.52173913,0.0,0.76744186,0.87804878
23605,23605,2019/8/5 13:00,2.0769420000000003,1.0,0.636363636,0.565217391,0.0,0.76744186,0.87804878
23606,23606,2019/8/5 14:00,2.1456049999999998,1.0,0.636363636,0.608695652,0.0,0.76744186,0.87804878
23607,23607,2019/8/5 15:00,2.133796,1.0,0.636363636,0.652173913,0.0,0.76744186,0.87804878
23608,23608,2019/8/5 16:00,2.108323,1.0,0.636363636,0.695652174,0.0,0.76744186,0.87804878
23609,23609,2019/8/5 17:00,2.0629560000000002,1.0,0.636363636,0.739130435,0.0,0.76744186,0.87804878
23610,23610,2019/8/5 18:00,2.064293,1.0,0.636363636,0.782608696,0.0,0.76744186,0.87804878
23611,23611,2019/8/5 19:00,2.072545999999999,1.0,0.636363636,0.826086957,0.0,0.76744186,0.87804878
23612,23612,2019/8/5 20:00,2.0781319999999996,1.0,0.636363636,0.869565217,0.0,0.76744186,0.87804878
23613,23613,2019/8/5 21:00,1.996708,1.0,0.636363636,0.913043478,0.0,0.76744186,0.87804878
23614,23614,2019/8/5 22:00,1.885037,1.0,0.636363636,0.956521739,0.0,0.76744186,0.87804878
23615,23615,2019/8/5 23:00,1.6603370000000002,1.0,0.636363636,1.0,0.0,0.76744186,0.87804878
23616,23616,2019/8/6 0:00,1.671684,1.0,0.636363636,0.0,0.166666667,0.860465116,0.87804878
23617,23617,2019/8/6 1:00,1.678012,1.0,0.636363636,0.043478261,0.166666667,0.860465116,0.87804878
23618,23618,2019/8/6 2:00,1.550059,1.0,0.636363636,0.086956522,0.166666667,0.860465116,0.87804878
23619,23619,2019/8/6 3:00,1.481578,1.0,0.636363636,0.130434783,0.166666667,0.860465116,0.87804878
23620,23620,2019/8/6 4:00,1.451751,1.0,0.636363636,0.173913043,0.166666667,0.860465116,0.87804878
23621,23621,2019/8/6 5:00,1.533917,1.0,0.636363636,0.217391304,0.166666667,0.860465116,0.87804878
23622,23622,2019/8/6 6:00,1.787401,1.0,0.636363636,0.260869565,0.166666667,0.860465116,0.87804878
23623,23623,2019/8/6 7:00,1.646722,1.0,0.636363636,0.304347826,0.166666667,0.860465116,0.87804878
23624,23624,2019/8/6 8:00,1.650978,1.0,0.636363636,0.347826087,0.166666667,0.860465116,0.87804878
23625,23625,2019/8/6 9:00,1.9105940000000001,1.0,0.636363636,0.391304348,0.166666667,0.860465116,0.87804878
23626,23626,2019/8/6 10:00,2.0289289999999993,1.0,0.636363636,0.434782609,0.166666667,0.860465116,0.87804878
23627,23627,2019/8/6 11:00,2.059316,1.0,0.636363636,0.47826087,0.166666667,0.860465116,0.87804878
23628,23628,2019/8/6 12:00,2.153837,1.0,0.636363636,0.52173913,0.166666667,0.860465116,0.87804878
23629,23629,2019/8/6 13:00,2.05737,1.0,0.636363636,0.565217391,0.166666667,0.860465116,0.87804878
23630,23630,2019/8/6 14:00,2.3293269999999997,1.0,0.636363636,0.608695652,0.166666667,0.860465116,0.87804878
23631,23631,2019/8/6 15:00,2.2302979999999994,1.0,0.636363636,0.652173913,0.166666667,0.860465116,0.87804878
23632,23632,2019/8/6 16:00,2.2802499999999997,1.0,0.636363636,0.695652174,0.166666667,0.860465116,0.87804878
23633,23633,2019/8/6 17:00,2.261861,1.0,0.636363636,0.739130435,0.166666667,0.860465116,0.87804878
23634,23634,2019/8/6 18:00,2.285668,1.0,0.636363636,0.782608696,0.166666667,0.860465116,0.87804878
23635,23635,2019/8/6 19:00,2.322656,1.0,0.636363636,0.826086957,0.166666667,0.860465116,0.87804878
23636,23636,2019/8/6 20:00,2.438667,1.0,0.636363636,0.869565217,0.166666667,0.860465116,0.87804878
23637,23637,2019/8/6 21:00,2.337167,1.0,0.636363636,0.913043478,0.166666667,0.860465116,0.87804878
23638,23638,2019/8/6 22:00,2.264255,1.0,0.636363636,0.956521739,0.166666667,0.860465116,0.87804878
23639,23639,2019/8/6 23:00,2.0474300000000003,1.0,0.636363636,1.0,0.166666667,0.860465116,0.87804878
23640,23640,2019/8/7 0:00,2.091502,1.0,0.636363636,0.0,0.333333333,0.813953488,0.87804878
23641,23641,2019/8/7 1:00,2.0018879999999992,1.0,0.636363636,0.043478261,0.333333333,0.813953488,0.87804878
23642,23642,2019/8/7 2:00,1.894508,1.0,0.636363636,0.086956522,0.333333333,0.813953488,0.87804878
23643,23643,2019/8/7 3:00,1.856113,1.0,0.636363636,0.130434783,0.333333333,0.813953488,0.87804878
23644,23644,2019/8/7 4:00,1.7831100000000002,1.0,0.636363636,0.173913043,0.333333333,0.813953488,0.87804878
23645,23645,2019/8/7 5:00,1.786106,1.0,0.636363636,0.217391304,0.333333333,0.813953488,0.87804878
23646,23646,2019/8/7 6:00,1.9809719999999995,1.0,0.636363636,0.260869565,0.333333333,0.813953488,0.87804878
23647,23647,2019/8/7 7:00,1.780541,1.0,0.636363636,0.304347826,0.333333333,0.813953488,0.87804878
23648,23648,2019/8/7 8:00,1.782886,1.0,0.636363636,0.347826087,0.333333333,0.813953488,0.87804878
23649,23649,2019/8/7 9:00,2.00557,1.0,0.636363636,0.391304348,0.333333333,0.813953488,0.87804878
23650,23650,2019/8/7 10:00,2.0385750000000002,1.0,0.636363636,0.434782609,0.333333333,0.813953488,0.87804878
23651,23651,2019/8/7 11:00,2.2102359999999996,1.0,0.636363636,0.47826087,0.333333333,0.813953488,0.87804878
23652,23652,2019/8/7 12:00,2.1863729999999997,1.0,0.636363636,0.52173913,0.333333333,0.813953488,0.87804878
23653,23653,2019/8/7 13:00,2.164225,1.0,0.636363636,0.565217391,0.333333333,0.813953488,0.87804878
23654,23654,2019/8/7 14:00,2.1221689999999995,1.0,0.636363636,0.608695652,0.333333333,0.813953488,0.87804878
23655,23655,2019/8/7 15:00,2.260237,1.0,0.636363636,0.652173913,0.333333333,0.813953488,0.87804878
23656,23656,2019/8/7 16:00,2.2540069999999996,1.0,0.636363636,0.695652174,0.333333333,0.813953488,0.87804878
23657,23657,2019/8/7 17:00,2.255288,1.0,0.636363636,0.739130435,0.333333333,0.813953488,0.87804878
23658,23658,2019/8/7 18:00,2.2015000000000002,1.0,0.636363636,0.782608696,0.333333333,0.813953488,0.87804878
23659,23659,2019/8/7 19:00,2.2085909999999997,1.0,0.636363636,0.826086957,0.333333333,0.813953488,0.87804878
23660,23660,2019/8/7 20:00,2.4319679999999995,1.0,0.636363636,0.869565217,0.333333333,0.813953488,0.87804878
23661,23661,2019/8/7 21:00,2.102016,1.0,0.636363636,0.913043478,0.333333333,0.813953488,0.87804878
23662,23662,2019/8/7 22:00,1.9566749999999993,1.0,0.636363636,0.956521739,0.333333333,0.813953488,0.87804878
23663,23663,2019/8/7 23:00,1.8198670000000001,1.0,0.636363636,1.0,0.333333333,0.813953488,0.87804878
23664,23664,2019/8/8 0:00,1.841119,1.0,0.636363636,0.0,0.5,0.837209302,0.902439024
23665,23665,2019/8/8 1:00,1.7935189999999999,1.0,0.636363636,0.043478261,0.5,0.837209302,0.902439024
23666,23666,2019/8/8 2:00,1.7384220000000001,1.0,0.636363636,0.086956522,0.5,0.837209302,0.902439024
23667,23667,2019/8/8 3:00,1.672468,1.0,0.636363636,0.130434783,0.5,0.837209302,0.902439024
23668,23668,2019/8/8 4:00,1.6284449999999993,1.0,0.636363636,0.173913043,0.5,0.837209302,0.902439024
23669,23669,2019/8/8 5:00,1.569897,1.0,0.636363636,0.217391304,0.5,0.837209302,0.902439024
23670,23670,2019/8/8 6:00,1.867215,1.0,0.636363636,0.260869565,0.5,0.837209302,0.902439024
23671,23671,2019/8/8 7:00,1.73481,1.0,0.636363636,0.304347826,0.5,0.837209302,0.902439024
23672,23672,2019/8/8 8:00,1.808996,1.0,0.636363636,0.347826087,0.5,0.837209302,0.902439024
23673,23673,2019/8/8 9:00,1.9652010000000002,1.0,0.636363636,0.391304348,0.5,0.837209302,0.902439024
23674,23674,2019/8/8 10:00,1.870281,1.0,0.636363636,0.434782609,0.5,0.837209302,0.902439024
23675,23675,2019/8/8 11:00,1.878863,1.0,0.636363636,0.47826087,0.5,0.837209302,0.902439024
23676,23676,2019/8/8 12:00,1.9617919999999993,1.0,0.636363636,0.52173913,0.5,0.837209302,0.902439024
23677,23677,2019/8/8 13:00,1.917993,1.0,0.636363636,0.565217391,0.5,0.837209302,0.902439024
23678,23678,2019/8/8 14:00,2.045512,1.0,0.636363636,0.608695652,0.5,0.837209302,0.902439024
23679,23679,2019/8/8 15:00,2.2360379999999997,1.0,0.636363636,0.652173913,0.5,0.837209302,0.902439024
23680,23680,2019/8/8 16:00,2.219406,1.0,0.636363636,0.695652174,0.5,0.837209302,0.902439024
23681,23681,2019/8/8 17:00,2.184805,1.0,0.636363636,0.739130435,0.5,0.837209302,0.902439024
23682,23682,2019/8/8 18:00,2.2733969999999997,1.0,0.636363636,0.782608696,0.5,0.837209302,0.902439024
23683,23683,2019/8/8 19:00,2.3007179999999994,1.0,0.636363636,0.826086957,0.5,0.837209302,0.902439024
23684,23684,2019/8/8 20:00,2.365426,1.0,0.636363636,0.869565217,0.5,0.837209302,0.902439024
23685,23685,2019/8/8 21:00,2.208808,1.0,0.636363636,0.913043478,0.5,0.837209302,0.902439024
23686,23686,2019/8/8 22:00,2.0383229999999997,1.0,0.636363636,0.956521739,0.5,0.837209302,0.902439024
23687,23687,2019/8/8 23:00,1.901522,1.0,0.636363636,1.0,0.5,0.837209302,0.902439024
23688,23688,2019/8/9 0:00,2.001741,1.0,0.636363636,0.0,0.666666667,0.88372093,0.902439024
23689,23689,2019/8/9 1:00,1.918882,1.0,0.636363636,0.043478261,0.666666667,0.88372093,0.902439024
23690,23690,2019/8/9 2:00,1.8490849999999999,1.0,0.636363636,0.086956522,0.666666667,0.88372093,0.902439024
23691,23691,2019/8/9 3:00,1.8105639999999998,1.0,0.636363636,0.130434783,0.666666667,0.88372093,0.902439024
23692,23692,2019/8/9 4:00,1.738667,1.0,0.636363636,0.173913043,0.666666667,0.88372093,0.902439024
23693,23693,2019/8/9 5:00,1.769257,1.0,0.636363636,0.217391304,0.666666667,0.88372093,0.902439024
23694,23694,2019/8/9 6:00,1.8775400000000002,1.0,0.636363636,0.260869565,0.666666667,0.88372093,0.902439024
23695,23695,2019/8/9 7:00,1.7651059999999998,1.0,0.636363636,0.304347826,0.666666667,0.88372093,0.902439024
23696,23696,2019/8/9 8:00,1.7650990000000002,1.0,0.636363636,0.347826087,0.666666667,0.88372093,0.902439024
23697,23697,2019/8/9 9:00,1.8281549999999998,1.0,0.636363636,0.391304348,0.666666667,0.88372093,0.902439024
23698,23698,2019/8/9 10:00,1.8277979999999994,1.0,0.636363636,0.434782609,0.666666667,0.88372093,0.902439024
23699,23699,2019/8/9 11:00,2.0040370000000003,1.0,0.636363636,0.47826087,0.666666667,0.88372093,0.902439024
23700,23700,2019/8/9 12:00,2.102457,1.0,0.636363636,0.52173913,0.666666667,0.88372093,0.902439024
23701,23701,2019/8/9 13:00,2.0864130000000003,1.0,0.636363636,0.565217391,0.666666667,0.88372093,0.902439024
23702,23702,2019/8/9 14:00,2.403674,1.0,0.636363636,0.608695652,0.666666667,0.88372093,0.902439024
23703,23703,2019/8/9 15:00,2.296224,1.0,0.636363636,0.652173913,0.666666667,0.88372093,0.902439024
23704,23704,2019/8/9 16:00,2.24021,1.0,0.636363636,0.695652174,0.666666667,0.88372093,0.902439024
23705,23705,2019/8/9 17:00,2.3562629999999998,1.0,0.636363636,0.739130435,0.666666667,0.88372093,0.902439024
23706,23706,2019/8/9 18:00,2.171988,1.0,0.636363636,0.782608696,0.666666667,0.88372093,0.902439024
23707,23707,2019/8/9 19:00,2.31854,1.0,0.636363636,0.826086957,0.666666667,0.88372093,0.902439024
23708,23708,2019/8/9 20:00,2.363795,1.0,0.636363636,0.869565217,0.666666667,0.88372093,0.902439024
23709,23709,2019/8/9 21:00,2.291338,1.0,0.636363636,0.913043478,0.666666667,0.88372093,0.902439024
23710,23710,2019/8/9 22:00,2.247945,1.0,0.636363636,0.956521739,0.666666667,0.88372093,0.902439024
23711,23711,2019/8/9 23:00,2.093245,1.0,0.636363636,1.0,0.666666667,0.88372093,0.902439024
23712,23712,2019/8/10 0:00,2.180647,1.0,0.636363636,0.0,0.833333333,0.76744186,0.853658537
23713,23713,2019/8/10 1:00,1.979075,1.0,0.636363636,0.043478261,0.833333333,0.76744186,0.853658537
23714,23714,2019/8/10 2:00,1.875048,1.0,0.636363636,0.086956522,0.833333333,0.76744186,0.853658537
23715,23715,2019/8/10 3:00,1.795094,1.0,0.636363636,0.130434783,0.833333333,0.76744186,0.853658537
23716,23716,2019/8/10 4:00,1.7716929999999993,1.0,0.636363636,0.173913043,0.833333333,0.76744186,0.853658537
23717,23717,2019/8/10 5:00,1.734103,1.0,0.636363636,0.217391304,0.833333333,0.76744186,0.853658537
23718,23718,2019/8/10 6:00,2.004219,1.0,0.636363636,0.260869565,0.833333333,0.76744186,0.853658537
23719,23719,2019/8/10 7:00,1.8279169999999993,1.0,0.636363636,0.304347826,0.833333333,0.76744186,0.853658537
23720,23720,2019/8/10 8:00,1.948562,1.0,0.636363636,0.347826087,0.833333333,0.76744186,0.853658537
23721,23721,2019/8/10 9:00,2.09545,1.0,0.636363636,0.391304348,0.833333333,0.76744186,0.853658537
23722,23722,2019/8/10 10:00,2.122743,1.0,0.636363636,0.434782609,0.833333333,0.76744186,0.853658537
23723,23723,2019/8/10 11:00,2.1371,1.0,0.636363636,0.47826087,0.833333333,0.76744186,0.853658537
23724,23724,2019/8/10 12:00,1.9986610000000002,1.0,0.636363636,0.52173913,0.833333333,0.76744186,0.853658537
23725,23725,2019/8/10 13:00,1.9854309999999993,1.0,0.636363636,0.565217391,0.833333333,0.76744186,0.853658537
23726,23726,2019/8/10 14:00,2.077768,1.0,0.636363636,0.608695652,0.833333333,0.76744186,0.853658537
23727,23727,2019/8/10 15:00,2.011338,1.0,0.636363636,0.652173913,0.833333333,0.76744186,0.853658537
23728,23728,2019/8/10 16:00,1.974882,1.0,0.636363636,0.695652174,0.833333333,0.76744186,0.853658537
23729,23729,2019/8/10 17:00,1.854356,1.0,0.636363636,0.739130435,0.833333333,0.76744186,0.853658537
23730,23730,2019/8/10 18:00,1.609993,1.0,0.636363636,0.782608696,0.833333333,0.76744186,0.853658537
23731,23731,2019/8/10 19:00,1.7738209999999999,1.0,0.636363636,0.826086957,0.833333333,0.76744186,0.853658537
23732,23732,2019/8/10 20:00,1.8491620000000002,1.0,0.636363636,0.869565217,0.833333333,0.76744186,0.853658537
23733,23733,2019/8/10 21:00,1.682247,1.0,0.636363636,0.913043478,0.833333333,0.76744186,0.853658537
23734,23734,2019/8/10 22:00,1.657089,1.0,0.636363636,0.956521739,0.833333333,0.76744186,0.853658537
23735,23735,2019/8/10 23:00,1.35814,1.0,0.636363636,1.0,0.833333333,0.76744186,0.853658537
23736,23736,2019/8/11 0:00,1.216285,1.0,0.636363636,0.0,1.0,0.744186047,0.87804878
23737,23737,2019/8/11 1:00,1.312871,1.0,0.636363636,0.043478261,1.0,0.744186047,0.87804878
23738,23738,2019/8/11 2:00,1.2611759999999999,1.0,0.636363636,0.086956522,1.0,0.744186047,0.87804878
23739,23739,2019/8/11 3:00,1.1701059999999992,1.0,0.636363636,0.130434783,1.0,0.744186047,0.87804878
23740,23740,2019/8/11 4:00,1.003191,1.0,0.636363636,0.173913043,1.0,0.744186047,0.87804878
23741,23741,2019/8/11 5:00,1.253784,1.0,0.636363636,0.217391304,1.0,0.744186047,0.87804878
23742,23742,2019/8/11 6:00,1.3508040000000001,1.0,0.636363636,0.260869565,1.0,0.744186047,0.87804878
23743,23743,2019/8/11 7:00,1.5056999999999994,1.0,0.636363636,0.304347826,1.0,0.744186047,0.87804878
23744,23744,2019/8/11 8:00,1.66964,1.0,0.636363636,0.347826087,1.0,0.744186047,0.87804878
23745,23745,2019/8/11 9:00,1.39713,1.0,0.636363636,0.391304348,1.0,0.744186047,0.87804878
23746,23746,2019/8/11 10:00,1.585577,1.0,0.636363636,0.434782609,1.0,0.744186047,0.87804878
23747,23747,2019/8/11 11:00,1.682051,1.0,0.636363636,0.47826087,1.0,0.744186047,0.87804878
23748,23748,2019/8/11 12:00,1.605583,1.0,0.636363636,0.52173913,1.0,0.744186047,0.87804878
23749,23749,2019/8/11 13:00,1.504083,1.0,0.636363636,0.565217391,1.0,0.744186047,0.87804878
23750,23750,2019/8/11 14:00,1.594138,1.0,0.636363636,0.608695652,1.0,0.744186047,0.87804878
23751,23751,2019/8/11 15:00,1.558438,1.0,0.636363636,0.652173913,1.0,0.744186047,0.87804878
23752,23752,2019/8/11 16:00,1.544872,1.0,0.636363636,0.695652174,1.0,0.744186047,0.87804878
23753,23753,2019/8/11 17:00,1.671656,1.0,0.636363636,0.739130435,1.0,0.744186047,0.87804878
23754,23754,2019/8/11 18:00,1.636222,1.0,0.636363636,0.782608696,1.0,0.744186047,0.87804878
23755,23755,2019/8/11 19:00,1.573838,1.0,0.636363636,0.826086957,1.0,0.744186047,0.87804878
23756,23756,2019/8/11 20:00,1.596504,1.0,0.636363636,0.869565217,1.0,0.744186047,0.87804878
23757,23757,2019/8/11 21:00,1.561315,1.0,0.636363636,0.913043478,1.0,0.744186047,0.87804878
23758,23758,2019/8/11 22:00,1.451331,1.0,0.636363636,0.956521739,1.0,0.744186047,0.87804878
23759,23759,2019/8/11 23:00,1.339863,1.0,0.636363636,1.0,1.0,0.744186047,0.87804878
23760,23760,2019/8/12 0:00,1.2931519999999992,1.0,0.636363636,0.0,0.0,0.697674419,0.829268293
23761,23761,2019/8/12 1:00,1.318352,1.0,0.636363636,0.043478261,0.0,0.697674419,0.829268293
23762,23762,2019/8/12 2:00,1.332688,1.0,0.636363636,0.086956522,0.0,0.697674419,0.829268293
23763,23763,2019/8/12 3:00,1.264011,1.0,0.636363636,0.130434783,0.0,0.697674419,0.829268293
23764,23764,2019/8/12 4:00,1.2308379999999999,1.0,0.636363636,0.173913043,0.0,0.697674419,0.829268293
23765,23765,2019/8/12 5:00,1.268407,1.0,0.636363636,0.217391304,0.0,0.697674419,0.829268293
